2.876123077488361268e+00
9.785263174524407859e-01
-4.168370637701564796e+00
2.510221603996988016e+00
8.364006190468245006e-01
5.978910259749965483e+00
6.332419725363370944e+00
2.418781488750059161e-01
6.314266067161402596e-01
1.864014900981521006e+00
-1.357105932391182046e+00
-1.462632983457604174e+00
4.554546639890677540e-02
-8.326718936706103413e-01
-2.592429459275568782e+00
-2.084955176912207442e+00
4.062226590507602708e-01
-2.273159935756739358e+00
-1.048128110069007857e+00
-2.554226063322714069e+00
-4.438461099537631682e+00
1.308943285122001532e+00
-4.276490803189909595e-01
-2.232610303114795691e+00
-3.038143461845006499e-01
5.454818703983199679e-02
-1.953442722256011121e+00
-8.604170466231564340e-01
-1.025875146705881757e+00
-1.315845448971005860e-01
4.680955596099440896e+00
6.164025121073531954e-01
1.640654825013882157e+00
8.393717720308404573e-01
-1.294424031205124948e+00
1.039846183009448755e+00
-1.361996917899892967e+00
-1.050271913581709349e+00
-1.678362049851536586e+00
-1.049066465994392683e-01
-5.965169994821737376e-01
-6.688519052437875700e+00
7.576669235540037128e+00
2.163341451682066818e+00
2.649052712982676638e+00
-1.053377279914353926e+00
-9.276519119045314454e-01
1.007146930668558316e+00
-8.405498802324373742e-02
-2.394052593862534994e+00
3.091177534620679346e-01
-2.093267112885699888e+00
-1.562766668338097187e+00
-7.591131297546887424e+00
1.016468058213437686e+01
1.338910564939245873e+00
2.509539239752577089e+00
-9.049055734605302437e-01
2.181003089694686370e+00
-3.189306424526903605e+00
-2.254203940519954319e-01
-5.425930848030944276e+00
-8.109583629504856006e+00
2.871835828104581267e+00
2.853321473663479768e+00
-1.094851365032033996e+01
5.972348587287668487e+00
2.388775937849463737e+00
3.951558226342961166e+00
5.447243096061077594e+00
-1.173830134562988681e+00
3.424967700553592564e+00
2.522064251143797620e+00
-6.833807176378081660e-02
-6.950348229764562458e-01
-4.117175252088072668e+00
-6.788256826097289753e-01
-7.678273675799461628e+00
6.532973968852304303e+00
-2.772350862417702899e-01
-1.500152640244307944e+00
3.318932052611998085e+00
9.394061984735930793e-01
-1.323082324385806086e+00
2.559561943015208563e+00
-5.933705965852338338e-01
1.038634729511105137e+00
4.664794290996125969e-01
4.594279138244545813e+00
-1.330203404966019676e+01
1.028610892834844570e+01
4.751001750264573609e+00
9.509109337803125506e-01
-2.599129299568768925e+00
1.088700801692864761e+00
4.562457530579369092e-01
-1.474340893621981952e+00
7.783660212120540045e-01
-4.011027126354709260e+00
-5.428755662635025292e-01
-1.761438838149333996e+00
-2.168303472068321192e+00
3.103040645610593895e+00
2.569708740450883599e+00
1.807332499370490897e+00
2.711809997324827304e+00
-2.779113724708573985e-01
-1.806490038850618429e+00
-3.468964645133810087e+00
-8.946175511179839113e-01
-3.768344818920616568e+00
-2.715832442095523103e+00
-1.641043108331235789e+00
4.208965487215907686e-01
-8.284899519449882010e-01
-1.961670315739129533e+00
-2.009532048391494907e+00
1.804997751013904583e+00
2.714626101351447218e-01
8.399234045757009159e-01
1.338646364210845929e+00
1.698692923633543739e+00
1.842320839987616754e+00
3.873582599380229752e-01
1.119151521333663579e+00
-9.820387101213428060e-01
4.594083904058223311e+00
2.026597049499873737e+00
2.420210935687771014e-01
2.499723484992623312e+00
-1.807220599175981324e+00
9.053670161746358858e-01
2.257017822616473879e-01
-2.751411416206411276e-01
4.401872763464487193e-02
-3.518064726584749780e-01
-4.682979419391868348e-01
8.948893875067742698e-02
4.000886161353396808e+00
1.313097603546206527e+00
-3.597302084235742825e-02
-5.874520935580644920e-01
-6.395185153090066077e-01
1.276112648579091902e+00
5.158413222848525770e-01
-2.542370877469853352e-01
1.794826618470759083e+00
-9.798962226630172356e-01
-1.059846008806641926e+00
1.068589714697382398e+00
1.572682354570590135e+00
3.003134876088733307e+00
1.421749027279495259e-01
7.906409605054748324e-01
-2.812579903391142722e+00
-1.008537935877995784e+00
1.417296343747597831e+00
6.400109557211575151e-01
-8.112857799411843374e-02
-8.257111554026310696e-01
-5.877237302187809931e-03
6.094255506008887657e-01
3.190332906897964005e+00
-6.864000532295743140e-01
2.448409609135238085e+00
2.405740449643330781e+00
-4.944440173373860770e-01
-6.288459703684128321e-01
1.659364590964434338e+00
-2.371414839954041121e+00
-1.265942829581131468e+00
7.542041285574010434e-01
-1.189992592607798549e+00
-1.125626409174160791e+01
5.130277472712622355e+00
1.071856296820009380e+00
-9.012247463839923034e-02
-8.938880567399289934e-01
-1.353952116823863738e+00
-5.784969922634118689e+00
-2.731287781511376966e+00
3.318876195736155665e-01
-5.264344072965529975e+00
-5.444644159701237385e+00
-1.608508700070876429e+00
-1.562506106064873457e+01
1.843868668713479764e+01
-8.176379171649434952e-01
-4.783046007031451552e+00
3.030749104804494998e+00
6.022728758767335933e+00
2.707965275095253754e-01
1.572338255955644470e+00
1.695296616471728690e-01
2.260909810656844154e+00
9.987254401585767827e-01
-4.328722773298068205e-01
1.806974349965110971e+00
1.754560801320566021e+00
-1.559338305066807706e+00
8.073577121626067665e-01
-1.648523264439289981e+00
-1.855866448930174606e+00
3.702584355920659931e+00
-3.794423832501081506e-02
1.745827462298794375e+00
-7.232243117630137164e-01
1.949915966937525447e-01
-2.453613689038639301e+00
1.003749377981968394e-01
5.445894570527203271e-01
-7.508828925102386531e-01
-1.320316295137091922e+00
2.345648761839155050e+00
2.799221900745494374e-01
-5.744162699815609230e-01
-7.546227558319000828e-01
-1.989908908896540485e+00
-1.182494145673685715e+00
-1.869591225770673937e+00
-1.017881408926168074e+00
-3.749717444243235498e+00
3.008077363273351512e+00
1.748204764126710220e+00
1.209554815221784985e-01
-6.308386314514047299e-02
-2.078637824484330210e+00
1.971515102042921797e+00
1.836724597848809593e+00
-2.119884145877288795e-01
-9.688737007694789849e-01
1.079050771749308080e+00
2.122912012347176525e+00
-1.023341792000589123e+01
1.169743540042442653e+01
4.759966035055817057e-01
-8.765397969845891701e-01
6.154210164793842974e-01
-1.812451791684043911e+00
-2.158401144340016842e+00
3.499192183998527383e-01
3.877538791604726587e-01
9.523121005950709872e-01
1.475360771347125066e-01
-1.343715696176031038e+00
-5.159404523307388857e+00
3.447778631685664230e+00
